Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age (day),Concrete compressive strength,Cement_is_outlier,Blast Furnace Slag_is_outlier,Fly Ash_is_outlier,Water_is_outlier,Superplasticizer_is_outlier,Coarse Aggregate_is_outlier,Fine Aggregate_is_outlier,Age (day)_is_outlier,Water_Cement_Ratio,Total_Binder,Water_Binder_Ratio,Sand_Ratio,has_Superplasticizer,has_FlyAsh,Age_Phase_OHE_0.0,Age_Phase_OHE_1.0,Age_Phase_OHE_2.0,Age_Phase_OHE_3.0,mix_type_freq,Age (day)_log1p,Superplasticizer_log1p,Fly Ash_log1p,Blast Furnace Slag_log1p,Strength_Level
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.7875415,0,0,0,0,0,0,0,0,1.1065796628000772,306.5,0.6639477976944879,0.4547521600701754,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.817050545023591,0
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,7.723510152,0,0,0,0,0,0,0,0,1.8790397043509661,270.7,0.7517547099833116,0.47504476275472785,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.096201182425903,0
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.68434001,0,0,0,0,0,0,0,0,0.9999999999508599,508.8,0.3999606918160385,0.3953809464014348,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.724565013838729,1
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.561653168,0,0,0,0,0,0,0,0,0.9999999999508599,508.8,0.3999606918160385,0.3953809464014348,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.724565013838729,0
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,6.883728384,0,0,0,0,0,0,0,0,1.4436090224478488,333.0,0.576576576559262,0.4750367938385881,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.303304908059076,0
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,50.52686971,0,0,0,0,0,0,0,0,0.6666666666435185,480.0,0.39999999999166663,0.43508304036589235,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.262690188904886,2
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,17.16588397,0,0,0,0,0,0,0,0,0.9599999999519999,333.0,0.576576576559262,0.4550688643008859,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.897839799950911,0
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28.0,30.43967592,0,0,0,0,0,0,0,0,0.9599999999519999,333.0,0.576576576559262,0.4550688643008859,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.897839799950911,1
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3.0,9.731264264,0,0,0,0,0,0,0,0,0.8133493205110572,417.0,0.4880095923144362,0.41520607764302686,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.122772794033106,0
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.31982694,0,0,0,0,0,0,0,0,1.6598694941549863,306.5,0.6639477976944879,0.4550418017377294,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.219815138393079,0
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90.0,26.32281473,0,0,0,0,0,0,0,0,1.254901960702294,255.0,0.7529411764410611,0.5150456010020478,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,4.634728988229636,0
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,43.25082948,0,0,0,0,0,0,0,0,0.9599999999519999,333.0,0.576576576559262,0.4550688643008859,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,4.897839799950911,1
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,6.280436884,0,0,0,0,0,0,0,0,1.6551724136504162,289.0,0.6643598615687073,0.49503246933176986,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.159055299214529,0
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,32.10269204,0,0,0,0,0,0,0,0,1.1098265895312238,289.0,0.6643598615687073,0.4750499001969669,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,4.762173934797756,1
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96418731,0,0,0,0,0,0,0,0,0.8133493205110572,417.0,0.4880095923144362,0.41520607764302686,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.122772794033106,1
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.59891496,0,0,0,0,0,0,0,0,0.6665574844197,508.8,0.3999606918160385,0.39526434477326944,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.320567975482857,2
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,21.48062478,0,0,0,0,0,0,0,0,0.9999999999479167,480.0,0.39999999999166663,0.435081110635913,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.666426688112432,0
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3.0,9.694722036,0,0,0,0,0,0,0,0,1.2229299362278387,393.0,0.4885496183081794,0.45508563439091765,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.4680601411351315,0
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.374375496,0,0,0,0,0,0,0,0,1.254901960702294,255.0,0.7529411764410611,0.5150456010020478,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.634728988229636,0
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,39.6621069,0,0,0,0,0,0,0,0,1.4401981598414577,353.3,0.5759977356191339,0.43509852932375115,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.3612921657094255,1
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,10.08979178,0,0,0,0,0,0,0,0,1.6551724136504162,289.0,0.6643598615687073,0.49503246933176986,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.159055299214529,0
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.827710952,0,0,0,0,0,0,0,0,1.4401981598414577,353.3,0.5759977356191339,0.43509852932375115,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.3612921657094255,0
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7.0,10.35455057,0,0,0,0,0,0,0,0,1.6598694941549863,306.5,0.6639477976944879,0.4550418017377294,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.219815138393079,0
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,43.56523054,0,0,0,0,0,0,0,0,1.2200239807422046,417.0,0.4880095923144362,0.4151780362042011,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.526249434594043,1
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90.0,51.86376367,0,0,0,0,0,0,0,0,0.9999999999508599,508.8,0.3999606918160385,0.3953809464014348,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.724565013838729,2
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85209244,0,0,0,0,0,0,0,0,0.6193548386896982,310.0,0.6193548386896982,0.45059717697909557,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,17.24379476,0,0,0,0,0,0,0,0,0.6193548386896982,310.0,0.6193548386896982,0.45059717697909557,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.82725136,0,0,0,0,0,0,0,0,0.6193548386896982,310.0,0.6193548386896982,0.45059717697909557,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.76312012,0,0,0,0,0,0,0,0,0.6193548386896982,310.0,0.6193548386896982,0.45059717697909557,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.70028788,0,0,0,0,0,0,0,0,0.6193548386896982,310.0,0.6193548386896982,0.45059717697909557,0,0,False,False,False,True,0.3795918367346939,4.795790545596741,0.0,0.0,0.0,1
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,14.306627,0,0,0,0,0,0,0,0,0.5800604229432006,331.0,0.5800604229432006,0.4447453954472116,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.43684804,0,0,0,0,0,0,0,0,0.5800604229432006,331.0,0.5800604229432006,0.4447453954472116,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74347504,0,0,0,0,0,0,0,0,0.5800604229432006,331.0,0.5800604229432006,0.4447453954472116,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91428524,0,0,0,0,0,0,0,0,0.5800604229432006,331.0,0.5800604229432006,0.4447453954472116,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120.0,39.38286912,0,0,0,0,0,0,0,0,0.5800604229432006,331.0,0.5800604229432006,0.4447453954472116,0,0,False,False,False,True,0.3795918367346939,4.795790545596741,0.0,0.0,0.0,1
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,15.87173752,0,0,0,0,0,0,0,0,0.5501432664598813,349.0,0.5501432664598813,0.43378016085558296,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01145132,0,0,0,0,0,0,0,0,0.5501432664598813,349.0,0.5501432664598813,0.43378016085558296,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,33.60506024,0,0,0,0,0,0,0,0,0.5501432664598813,349.0,0.5501432664598813,0.43378016085558296,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.65839972,0,0,0,0,0,0,0,0,0.5501432664598813,349.0,0.5501432664598813,0.43378016085558296,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
